,autocorr_run
15404,-0.15847466609620356
15405,-0.14883952877456194
15406,-0.15829976440617488
15407,-0.1516963582038749
15408,-0.14651604831271578
15409,-0.15852469323924037
15410,-0.1523642849155475
15411,-0.14806966061553675
15412,-0.1529669013017962
15413,-0.15325092525978362
15414,-0.15416679263183955
15415,-0.1528501624896727
15416,-0.14554167055099027
15417,-0.15323026660223957
15418,-0.1483776779698786
15419,-0.1513348454214011
15420,-0.1568031834185643
15421,-0.15334789346484523
15422,-0.1517702887625521
15423,-0.14704584133048676
15424,-0.14809348695999622
15425,-0.15462002630633864
15426,-0.14813854571781332
15427,-0.14770128561700346
15428,-0.1581874909623443
15429,-0.15281715034113122
15430,-0.14576013361576157
15431,-0.15002321390582074
15432,-0.14824655087668626
15433,-0.1552969811132397
15434,-0.1478824051609141
15435,-0.14918868851572734
15436,-0.1499334704443031
15437,-0.14776265783740053
15438,-0.15307585195448586
15439,-0.15322167871653972
15440,-0.1513942488947165
15441,-0.14571961768343708
15442,-0.151931185323725
15443,-0.1450974093810759
15444,-0.15170967562982707
15445,-0.1491541977274976
15446,-0.15021832171654315
15447,-0.14310564611240814
15448,-0.15016304372262973
15449,-0.1515995784824931
15450,-0.14815897163783986
15451,-0.15115406457967304
15452,-0.14887559112508852
15453,-0.14868549750386592
15454,-0.14954875627654554
15455,-0.14912091541196923
15456,-0.14391061418232856
15457,-0.1469910540261786
15458,-0.14929243730229358
15459,-0.1512744901569932
15460,-0.14387023859837245
15461,-0.15492966652384388
15462,-0.1456965362466375
15463,-0.15088531454480164
15464,-0.14529521682770202
15465,-0.14861187706250237
15466,-0.15061986585555268
15467,-0.1400321661518754
15468,-0.1562480920289033
15469,-0.1456083554391464
15470,-0.1490909173551747
15471,-0.15155686717301897
15472,-0.15050044816477673
15473,-0.14641826029011915
15474,-0.14711559410346206
15475,-0.14958999637937898
15476,-0.14539487214515306
15477,-0.14977487914880389
15478,-0.14183279852721786
15479,-0.15957741791453126
15480,-0.1455342261756547
15481,-0.14701819398627863
15482,-0.14777096004831894
15483,-0.14629828429402086
15484,-0.14877783541502695
15485,-0.1429741112897633
15486,-0.14938992444456264
15487,-0.14648171778066424
15488,-0.15085755435644116
15489,-0.1500104413835833
15490,-0.14690774188558156
15491,-0.1468070738446156
15492,-0.1451518146975943
15493,-0.14507476903826505
15494,-0.14719874447027262
15495,-0.14585263308223134
15496,-0.1480915017082378
15497,-0.14898508526357335
15498,-0.15028673807954102
15499,-0.1410306221801022
15500,-0.14683969938687438
15501,-0.15181533124053698
15502,-0.14345736223423267
15503,-0.14937295686209312
15504,-0.14508359643491445
15505,-0.14823731694365955
15506,-0.1438047522067277
15507,-0.14640882253534362
15508,-0.1422286347437781
15509,-0.15130313833853254
15510,-0.1489549945726845
15511,-0.14294108595809185
15512,-0.15146664939186563
15513,-0.13843001375553507
15514,-0.1521958185053169
15515,-0.14139278889263945
15516,-0.14563584551563885
15517,-0.1514492198170822
15518,-0.1442222843529347
15519,-0.1469270597946187
15520,-0.14396993157013724
15521,-0.14358384154051673
15522,-0.1387806962004003
15523,-0.14821573261633775
15524,-0.15079975599978518
15525,-0.14611515254988022
15526,-0.14531051549559862
15527,-0.14783105745077663
15528,-0.13674109063609563
15529,-0.1474603127226739
15530,-0.14243128302436658
15531,-0.14435681018541058
15532,-0.1433702415622825
15533,-0.14930316287467904
15534,-0.14334602164828228
15535,-0.14412123996183912
15536,-0.14180874647216893
15537,-0.14302849773037274
15538,-0.14530366503101577
15539,-0.14091861003000655
15540,-0.14537898352538128
15541,-0.14328287504708853
15542,-0.14101619943155913
15543,-0.1409780460407016
15544,-0.1451632034879659
15545,-0.14533019734367314
15546,-0.14082437521995508
15547,-0.14519134099468647
15548,-0.1389820227494649
15549,-0.1444381329255457
15550,-0.13691702791307744
15551,-0.15180060655966518
15552,-0.13681516519340353
15553,-0.13818255958730122
15554,-0.14676758396637676
15555,-0.1398073319816872
15556,-0.1368505837575977
15557,-0.13778204282160852
15558,-0.14880391361810688
15559,-0.14076354482885522
15560,-0.1435765261279913
15561,-0.14069958089596538
15562,-0.1379461148336442
15563,-0.1457009591300127
15564,-0.13672334782719564
15565,-0.13641691084473265
15566,-0.14043169286766524
15567,-0.1387558116367608
15568,-0.14869442702509178
15569,-0.1381395039666361
15570,-0.14417507558747703
15571,-0.14082182588632464
15572,-0.13911699678026151
15573,-0.13432603270501012
15574,-0.13465114746044007
15575,-0.14431518356006495
15576,-0.13970801956387446
15577,-0.1418436278255588
15578,-0.14404788963871037
15579,-0.13677068583542693
15580,-0.1329644473061369
15581,-0.13692125346817247
15582,-0.13983316311979643
15583,-0.14165272129494025
15584,-0.14029188502983436
15585,-0.14075420692492824
15586,-0.1404494467397747
15587,-0.13478660172849588
15588,-0.13428553018066
15589,-0.1404557536899108
15590,-0.13799541028716952
15591,-0.13672026600730935
15592,-0.13863423702383854
15593,-0.1370310031238425
15594,-0.1398063656733157
15595,-0.13297482660221854
15596,-0.14379672570076776
15597,-0.13606311100320242
15598,-0.13478936348353052
15599,-0.13748361117955035
15600,-0.13594496379183638
15601,-0.13460233266521138
15602,-0.14264145552364077
15603,-0.13159394134942734
15604,-0.13810297393738305
15605,-0.13797097941843695
15606,-0.13442895744156722
15607,-0.1326231431853148
15608,-0.13559149842001453
15609,-0.13775505286153353
15610,-0.13516167617242
15611,-0.13806867524807717
15612,-0.1385608618148553
15613,-0.13465453986742942
15614,-0.1348202485652735
15615,-0.13049419782401198
15616,-0.13478779118421416
15617,-0.13849700088463512
15618,-0.13160935788827308
15619,-0.14165170196553445
15620,-0.13722231417478883
15621,-0.1315006949592482
15622,-0.12614958787536662
15623,-0.13146585897536753
15624,-0.14046289641288098
15625,-0.13467585057369466
15626,-0.13745856049722796
15627,-0.1353129970876363
15628,-0.13279539469398222
15629,-0.1287384293131088
15630,-0.13652603861564452
15631,-0.13448392728327987
15632,-0.13260654750202294
15633,-0.1332049447492415
15634,-0.1330684997653003
15635,-0.13197139666353408
15636,-0.13326254843736415
15637,-0.13583489722313594
15638,-0.1331840164231515
15639,-0.1337143051286729
15640,-0.1330166688845601
15641,-0.1289594118275111
15642,-0.13044925356684497
15643,-0.137058531156897
15644,-0.13718776453167184
15645,-0.13020679049982845
15646,-0.13523171227541173
15647,-0.1288246859073195
15648,-0.13531366812468873
15649,-0.1251091102894528
15650,-0.12988897579020328
15651,-0.13659466139865223
15652,-0.13266319364260395
15653,-0.14092253028247378
15654,-0.12082591723607969
15655,-0.1308219716891741
15656,-0.1324915964500189
15657,-0.13123367889142426
15658,-0.12987129249580615
15659,-0.13163192309636415
15660,-0.13519642491273723
15661,-0.13458557067341057
15662,-0.12769365386048614
15663,-0.12180937495601145
15664,-0.12975264987028637
15665,-0.1305423095983687
15666,-0.12912337080556835
15667,-0.13783201266020037
15668,-0.12997025676233948
15669,-0.12687663484276054
15670,-0.12842633259226016
15671,-0.1264430338067384
15672,-0.13045991439537125
15673,-0.12944361940641055
15674,-0.13081822629393455
15675,-0.13148582210239051
15676,-0.12841917615906717
15677,-0.12496763829024918
15678,-0.128154223768432
15679,-0.12723328169549097
15680,-0.1311971086382479
15681,-0.13251425797111838
15682,-0.12820947771219893
15683,-0.12786896728759686
15684,-0.1262654800540062
15685,-0.1308063665605931
15686,-0.1254856609445294
15687,-0.1296918088370145
15688,-0.1292207019241335
15689,-0.12316682266058325
15690,-0.1297698579605878
15691,-0.1261550886895388
15692,-0.1277401799562038
15693,-0.13101107229849857
15694,-0.13415814381327762
15695,-0.12654473958959658
15696,-0.12397686543138865
15697,-0.1257804437005492
15698,-0.12524794228604472
15699,-0.1300357186605155
15700,-0.12718064232765508
15701,-0.12449582639138326
15702,-0.1346117578741875
15703,-0.1209428070737621
15704,-0.1334148918889265
15705,-0.12555909003035537
15706,-0.12470335616462858
15707,-0.12932597921960096
15708,-0.12784250732157187
15709,-0.13157302242149782
15710,-0.11818781681241763
15711,-0.12683999459408363
15712,-0.12673220923454342
15713,-0.12268714508141375
15714,-0.13057898152643252
15715,-0.1290804430935278
15716,-0.1297842875949851
15717,-0.13326976148455053
15718,-0.12430435472470718
15719,-0.11784658484203503
15720,-0.12654617239635294
15721,-0.12592950927442395
15722,-0.1292747490230454
15723,-0.12736400924421576
15724,-0.12322919770570939
15725,-0.12848286583138557
15726,-0.1245081587305592
15727,-0.12948290049122282
15728,-0.12321476969915841
15729,-0.12999363600923164
15730,-0.12354200845333624
15731,-0.12150651941141093
15732,-0.13150692094081176
15733,-0.12240917927469029
15734,-0.12280778147239234
15735,-0.12772452409405016
15736,-0.12539241364123863
15737,-0.12771418894575093
15738,-0.12175199883753567
15739,-0.12677233184227216
15740,-0.12341885551105175
15741,-0.12703463078730268
15742,-0.12036095585691567
15743,-0.1305083938915505
15744,-0.12807056778643341
15745,-0.12106374614045565
15746,-0.1209356954193154
15747,-0.12530863508602738
15748,-0.12260253702835923
15749,-0.12728018562811047
15750,-0.1298365661469533
15751,-0.12569307209488836
15752,-0.12262009553730137
15753,-0.121986013981202
15754,-0.1197101875275059
15755,-0.12468091223061956
15756,-0.12120353838672153
15757,-0.13418152394462982
15758,-0.12525990496475256
15759,-0.12027330120338629
15760,-0.11989577044594488
15761,-0.1190980240801695
15762,-0.12299812790011674
15763,-0.1267048056273923
15764,-0.12552542096747032
15765,-0.1255606632692507
15766,-0.12112316467824336
15767,-0.12226943191959291
15768,-0.11988772480421293
15769,-0.12222923209960944
15770,-0.12449087135683468
15771,-0.12322316277525094
15772,-0.12122220728643643
15773,-0.12365933247050158
15774,-0.12195353658627746
15775,-0.12329142645619201
15776,-0.12110071684902697
15777,-0.12010837426045969
15778,-0.1227406441025048
15779,-0.12056212739925898
15780,-0.12262927382238091
15781,-0.12066981240950957
15782,-0.12218745859740843
15783,-0.12097613740362861
15784,-0.12304487229984372
15785,-0.11902478894595804
15786,-0.12469363543720402
15787,-0.12080412186807067
15788,-0.1199649430470419
15789,-0.11695725138183101
15790,-0.12252183238801283
15791,-0.11895263929656452
15792,-0.12087786314237856
15793,-0.12272674097943642
15794,-0.12206787855063438
15795,-0.12028755518623316
15796,-0.11713692418391809
15797,-0.12383348223230899
15798,-0.12106695645117825
15799,-0.12124104434735093
15800,-0.12091563880020541
15801,-0.11937986161802987
15802,-0.11549466020803993
15803,-0.11868049732449337
15804,-0.11967890301371754
15805,-0.11745703193795066
15806,-0.12419433570055527
15807,-0.12236947619445841
15808,-0.12248786686928483
15809,-0.11650404134280788
15810,-0.11745524061133944
15811,-0.11874100184554016
15812,-0.1195118080366829
15813,-0.11399378593719502
15814,-0.11895664153458718
15815,-0.11962595248293355
15816,-0.12541825144035768
15817,-0.11752382228596388
15818,-0.12048175316368805
15819,-0.12064485662864274
15820,-0.11810801727223921
15821,-0.1108119715710706
15822,-0.12006689152132256
15823,-0.11767041297266054
15824,-0.12298856422193015
15825,-0.11495780638181709
15826,-0.12080639755199304
15827,-0.11456257588260514
15828,-0.11769095886982295
15829,-0.1191655957684296
15830,-0.12195030429439244
15831,-0.11646698897103003
15832,-0.1153846340244372
15833,-0.11871944941608298
15834,-0.1191859800816316
15835,-0.11591252173348847
15836,-0.12088229129749552
15837,-0.11649949987156476
15838,-0.12215806031168679
15839,-0.11387864748216397
15840,-0.11575914347337748
15841,-0.11745058715175238
15842,-0.11492572570825461
15843,-0.11962852354204606
15844,-0.1238552168332524
15845,-0.11680905787230343
15846,-0.11243184527348908
15847,-0.11815722909744507
15848,-0.11525829172487426
15849,-0.11671562521705352
15850,-0.11761159901426484
15851,-0.11531770572793962
15852,-0.12192316961240096
15853,-0.11096796971387267
15854,-0.11759134706063923
15855,-0.12084511264493922
15856,-0.1156416137795884
15857,-0.1154281127677427
15858,-0.1152110397448465
15859,-0.11550031593661161
15860,-0.11723068680062122
15861,-0.11765865521645483
15862,-0.11143052177687465
15863,-0.1134980365613341
15864,-0.12118195209210243
15865,-0.11621217177350104
15866,-0.11489902531816827
15867,-0.11617667575210723
15868,-0.1150039784287322
15869,-0.11087832115381055
15870,-0.11476780890387726
15871,-0.11465676648757098
15872,-0.11535717728382944
15873,-0.12178594676874975
15874,-0.11825301400935703
15875,-0.11188669501289762
15876,-0.1134255884050297
15877,-0.11218830456937265
15878,-0.11758213015083092
15879,-0.11080579327294518
15880,-0.11886045441627634
15881,-0.11488502223182927
15882,-0.11288260151130106
15883,-0.12108443404029991
15884,-0.11002829897321771
15885,-0.11628729145062976
15886,-0.11539596071577836
15887,-0.11978231339816518
15888,-0.11181403186557957
15889,-0.11477055091864331
15890,-0.11137273837226863
15891,-0.11322340803437884
15892,-0.1133860048321443
15893,-0.11414238124781594
15894,-0.11979262753571689
15895,-0.11412266178044608
15896,-0.11518467556473702
15897,-0.11277232871241674
15898,-0.11330402924259857
15899,-0.11120274864110795
15900,-0.1120424268001496
15901,-0.11531165055877135
15902,-0.11560256520526496
15903,-0.11221912081367169
15904,-0.11213561787328145
15905,-0.1174527640018091
15906,-0.11086092900849626
15907,-0.11297974395636022
15908,-0.11764081423330477
15909,-0.11202403221612504
15910,-0.11471032248220706
15911,-0.11110690600371365
15912,-0.11082528481111642
15913,-0.11089870593680207
15914,-0.11260253080658324
15915,-0.11436302310128961
15916,-0.11418448562458186
15917,-0.11812470182475637
15918,-0.11157731464892277
15919,-0.1075922448118105
15920,-0.11670178520144715
15921,-0.10977123287906361
15922,-0.11147906659275818
15923,-0.1119875630842761
15924,-0.11201053579697522
15925,-0.11642456626112975
15926,-0.11278711468307827
15927,-0.10941952353067097
15928,-0.11353376727680742
15929,-0.11032129672636923
15930,-0.11243955159999076
15931,-0.11643792030949499
15932,-0.10926022478563277
15933,-0.11495683738286273
15934,-0.1102375387958866
15935,-0.11512846050693662
15936,-0.10993622610992507
15937,-0.10832573316008536
15938,-0.10973736038044868
15939,-0.11657556096902627
15940,-0.11201331654034112
15941,-0.10935451322758202
15942,-0.11351948199840813
15943,-0.11171385945506065
15944,-0.11553394529193071
15945,-0.10975872399532606
15946,-0.11041301017679579
15947,-0.10693803821382786
15948,-0.11199647335730772
15949,-0.1100838500037915
15950,-0.11101768424520589
15951,-0.11463855838491065
15952,-0.10654088883674737
15953,-0.1166900036686916
15954,-0.10607814821266169
15955,-0.11086467777185036
15956,-0.10615084640966557
15957,-0.11642905758101195
15958,-0.1101778467695651
15959,-0.11304331000128028
15960,-0.09997433112717317
15961,-0.10912053855278392
15962,-0.11155007466824875
15963,-0.11184824836458608
15964,-0.10938701829426373
15965,-0.11124108331899173
15966,-0.10664396367938488
15967,-0.10736552993024237
15968,-0.1079244481312202
15969,-0.10896969187979942
15970,-0.11020681159053826
15971,-0.11252930033961696
15972,-0.1074774883710365
15973,-0.10615901642218195
15974,-0.1064625690190943
15975,-0.10982482049796755
15976,-0.10286815216338277
15977,-0.11362386121208463
15978,-0.10869832193358539
15979,-0.11203443412214867
15980,-0.10353868626288369
15981,-0.10696867792211652
15982,-0.10471396858043847
15983,-0.10587841768216012
15984,-0.10841247261628366
15985,-0.11499666601840303
15986,-0.10969827092258642
15987,-0.10623442512210612
15988,-0.09862608141929788
15989,-0.10653954506894181
15990,-0.10635809561869683
15991,-0.10926113925749387
15992,-0.11049068153868676
15993,-0.1103807209282844
15994,-0.10459941071195626
15995,-0.10397768706915449
15996,-0.10272894705225324
15997,-0.10657311195631394
15998,-0.10773627590017242
15999,-0.11303117312914274
16000,-0.11000503463091077
16001,-0.105485457833707
16002,-0.0996366258534508
16003,-0.10604261306809797
16004,-0.10930181917366268
16005,-0.10626872494081696
16006,-0.10391226702274793
16007,-0.10856100266450361
16008,-0.10741459800176244
16009,-0.10463575264991513
16010,-0.10146161429370618
